Employee Count,Funding Amount (M$),Number of Investors,Investor Reputation,Economic Indicator,Sector Growth Rate (%),Estimated Valuation (M$),Revenue (M$),Profit Margin (%),Years Since Founded,Funding Month,Funding Year,Industry_Biotech,Industry_Cybersecurity,Industry_E-commerce,Industry_EdTech,Industry_FinTech,Industry_GreenTech,Industry_HealthTech,Industry_Robotics,Industry_SaaS,Market Trend_Bullish,Market Trend_Stable
-0.9212404266248858,-0.3302332544985448,1.2793118369255025,-1.7293788594766277,0.1835110198503479,-0.4677960292694644,0.25807775495723345,-0.2953334845840652,-0.08386507076245135,0.19656301043582897,2,2021,False,False,False,False,False,False,False,False,True,False,True
-0.9212404266248858,-0.2624780587721465,0.5440223265149832,-1.2089069853546672,-0.660566544854588,0.8295342225003189,-0.03153551203587016,0.5233879820213118,0.17776574143287993,0.19656301043582897,3,2021,False,False,False,False,False,False,False,False,True,False,False
-0.9212404266248858,1.5835563061785705,-0.9265566943060558,1.0451262644953585,-1.5649745638084736,-0.6576065313288691,0.012101826569997753,-0.5294112019120422,1.6030961899381622,0.19656301043582897,4,2021,False,False,False,False,False,False,False,False,True,False,True
-0.9212404266248858,-1.7809681336361871,-1.6618462047165754,0.636246406377782,1.1108068573732304,0.1553362208371114,-1.157298283397468,-2.0383730347196587,-1.2551132692884002,0.19656301043582897,5,2021,False,False,False,False,False,False,False,False,True,False,False
-0.9212404266248858,-1.1027986941560368,-0.007444806292906466,0.6853564789873011,-0.8373611143789527,0.6249447195113358,-0.566659660485365,1.493946360622444,0.6383406410575925,0.19656301043582897,6,2021,False,False,False,False,False,False,False,False,True,True,False
-0.9212404266248858,-0.33150182072768514,0.1763775713097234,-0.47949048963830887,0.2140599173955059,1.4438791881413435,-0.1805255286180424,0.4657998196913531,-0.9745393497449436,0.19656301043582897,7,2021,False,False,False,False,False,False,False,False,True,False,True
-0.9212404266248858,-0.17508077264356225,-1.2942014495113157,0.974193184879305,-0.04185896056412924,-1.2063301074537038,-0.7700054907363161,0.2441721985209299,1.027506725561931,0.19656301043582897,8,2021,False,False,False,False,False,False,False,False,True,True,False
-0.9212404266248858,0.5567642468503176,-0.5589119391007961,-0.3097192644675455,0.723286603639945,0.7856827523572736,-0.20177807603855166,0.21831101507408637,-0.6353874534872629,0.19656301043582897,9,2021,False,False,False,False,False,False,False,False,True,True,False
-0.9212404266248858,0.6426681158885262,-0.9265566943060558,-1.583079670630674,-1.1788077457087713,0.7342521607722646,-0.70835311025141,-0.6882231188881727,1.6265824579577497,0.19656301043582897,10,2021,False,False,False,False,False,False,False,False,True,False,False
-0.9212404266248858,1.2395832094745654,-1.6618462047165754,-0.5559988435539507,-0.2790985426031792,1.3936074035369876,-1.1693993087164023,-0.5654486971614859,-0.22540070803249937,0.19656301043582897,11,2021,False,False,False,False,False,False,False,False,True,False,True
-0.9212404266248858,1.0476373635335605,-0.007444806292906466,-1.4912589774391685,-0.2181897149409102,0.9903938624568956,0.3875282354761938,-0.09186266460603099,-1.4318561722952283,0.19656301043582897,12,2021,False,False,False,False,False,False,False,False,True,True,False
-0.9212404266248858,-0.6275995949161253,0.9116670817202429,0.4812541532498095,0.9407658816006571,0.4505791363947684,0.1355353386769845,0.13614324167218197,-0.1409809746022802,0.48351631034214876,1,2022,False,False,False,False,False,False,False,False,True,False,False
-0.9212404266248858,1.4852848750814152,1.6469565921307623,0.2425603506376919,0.9556578325476437,1.0927535802787613,2.9038323718696315,-1.065501139018142,-1.082316816808348,0.48351631034214876,2,2022,False,False,False,False,False,False,False,False,True,True,False
-0.9212404266248858,1.1737435367540665,-1.2942014495113157,-0.2824962990965313,0.9334004506151619,0.5812038658609515,-0.7300905067792148,1.5883886423283118,1.5923481446724699,0.48351631034214876,3,2022,False,False,False,False,False,False,False,False,True,False,True
-0.9212404266248858,0.01527949975947052,0.9116670817202429,1.2405184282333304,-0.2884225805206446,-1.6073123964677731,0.8494632248272882,1.1191653998153426,0.6352658575721735,0.48351631034214876,4,2022,False,False,False,False,False,False,False,False,True,False,False
-0.9212404266248858,-1.6826870237923641,0.1763775713097234,0.21260658846776886,-0.16709216928151863,-1.3778167897605638,-0.9739214187908,1.1129155235187833,1.403585540489003,0.48351631034214876,5,2022,False,False,False,False,False,False,False,False,True,False,False
-0.9212404266248858,-1.7464397775962368,-0.007444806292906466,1.1155961490451902,1.3627400110021004,0.0361290750003857,-0.8887226417836513,-0.5187888723637695,-0.0486404138650327,0.48351631034214876,6,2022,False,False,False,False,False,False,False,False,True,True,False
-0.9212404266248858,-0.9519182588460007,0.5440223265149832,-1.2424943957226853,0.2497174179266405,1.645917545465286,-0.5842999870872315,1.1952298398021877,-1.2556981270280627,0.48351631034214876,7,2022,False,False,False,False,False,False,False,False,True,True,False
-0.9212404266248858,-0.3665891405951908,1.6469565921307623,-0.5429246554765891,1.0008334347118468,1.716226392106668,0.6260641151256494,2.012468733376274,-0.8578658243766705,0.48351631034214876,8,2022,False,False,False,False,False,False,False,False,True,True,False
-0.9212404266248858,-0.2906382563589403,1.0954894593228728,0.7012082407921804,-0.1710465603415602,-0.3507274670170411,0.5901078540897802,1.334415083775747,0.9074352819761168,0.48351631034214876,9,2022,False,False,False,False,False,False,False,False,True,False,True
-0.9212404266248858,-1.0085036296333887,0.3601999489123533,0.13825582246644036,-1.095701766369038,1.4203603424566185,-0.46750095532314684,-0.9656547148013884,-0.11278829604853899,0.48351631034214876,10,2022,False,False,False,False,False,False,False,False,True,True,False
-0.9212404266248858,-1.2057171451458044,-0.007444806292906466,1.648829151920303,-0.3454958810758592,-0.7049647599131222,-0.4706834656723985,-0.045627649203924016,1.5978230528987072,0.48351631034214876,11,2022,False,False,False,False,False,False,False,False,True,False,False
-0.9212404266248858,-0.20623274406919775,-1.1103790719086857,-0.4304527755298275,-1.3622710706386882,-1.397535052734996,-0.8923793656949403,-1.827117328773799,1.268430578208789,0.48351631034214876,12,2022,False,False,False,False,False,False,False,False,True,True,False
-0.6385817605266045,1.0554972527151072,-1.1103790719086857,-0.36272747228795443,-0.3120807874815319,-0.24679412867303377,-0.5730710565841952,-0.41994517584710017,-0.6631648935024954,-1.23820348909577,1,2020,False,False,False,False,False,False,False,False,True,False,False
-0.6385817605266045,-0.6589964789381475,0.5440223265149832,1.3343953235422783,0.47631345560554533,-0.742361097407377,0.072962098898192,0.4706405135932405,0.5775518225231102,-1.23820348909577,2,2020,False,False,False,False,False,False,False,False,True,True,False
-0.6385817605266045,0.21463524331980025,-0.007444806292906466,-1.3426250038791172,-1.7044227722254506,-0.5411833902982474,-0.09656953935664957,-0.5641419581669331,0.2528502753994088,-1.23820348909577,3,2020,False,False,False,False,False,False,False,False,True,True,False
-0.6385817605266045,-0.6790428533589545,1.4631342145281325,1.6748139445370103,-1.0786982538563439,-0.3068562513684289,0.5431596645553651,1.494875724175638,0.2692470129131901,-1.23820348909577,4,2020,False,False,False,False,False,False,False,False,True,False,False
-0.6385817605266045,-1.3016105683359935,1.2793118369255025,-1.5050422285562013,-0.13511324864665233,1.514874968091601,-0.7131869090725339,1.8687610383123736,-1.6432696196084031,-1.23820348909577,5,2020,False,False,False,False,False,False,False,False,True,True,False
-0.6385817605266045,0.2522942388540925,0.3601999489123533,1.0158582239993574,0.41574614849899083,-0.9120213470777802,0.6009101727739741,0.5374974296953043,0.09282581675879871,-1.23820348909577,6,2020,False,False,False,False,False,False,False,False,True,False,True
-0.6385817605266045,-0.23900521407096995,0.3601999489123533,0.28669351095028195,0.34769640520228756,-1.5994854580466238,0.12075682963045867,-0.5678503541685987,-1.1487153737715476,-1.23820348909577,7,2020,False,False,False,False,False,False,False,False,True,True,False
-0.6385817605266045,-0.974607433401314,0.9116670817202429,1.1419433804589862,0.7185761856048858,1.0544524315639605,-0.07336361637039662,1.079242133931573,-0.009742194913140077,-1.23820348909577,8,2020,False,False,False,False,False,False,False,False,True,False,False
-0.6385817605266045,0.4732461691327003,0.3601999489123533,-0.6555516140380794,0.7032254163892515,-0.7938326353933218,0.48728851963281,-1.7342900751431451,-0.46623460371549613,-1.23820348909577,9,2020,False,False,False,False,False,False,False,False,True,False,True
-0.6385817605266045,-0.4660319450651034,-0.5589119391007961,-1.271762768717979,-0.5522721428358175,-0.46724005014390535,-0.7974915849645128,1.2033439015937968,1.2592419331475526,-1.23820348909577,10,2020,False,False,False,False,False,False,False,False,True,False,False
-0.6385817605266045,1.1022968825049622,-0.007444806292906466,-0.49245103990027844,-0.8111029504798495,0.475383343987459,0.585539744477945,0.6525984127367808,-1.53736329878372,-1.23820348909577,11,2020,False,False,False,False,False,False,False,False,True,False,False
-0.6385817605266045,0.3587856188729953,-0.19126718389553635,-0.7924105920780143,0.6486068553829184,-0.34388385473763106,-0.06722730105147168,-0.46783199063505393,-0.07382722523258575,-1.23820348909577,12,2020,False,False,False,False,False,False,False,False,True,True,False
-0.6385817605266045,1.8034440777147684,0.1763775713097234,-0.04605036621125985,-1.0985447394937928,-1.0700724714539982,1.3247846967753145,-0.18139687324797107,-1.4262354224277607,-0.9512501891894503,1,2021,False,False,False,False,False,False,False,False,True,False,False
-0.6385817605266045,0.009556460521434669,0.727844704117613,-1.2554281119522899,-0.4583481961158577,1.5584335287779163,0.30475995756744895,-0.12195259909865261,0.09381767048186765,-0.9512501891894503,2,2021,False,False,False,False,False,False,False,False,True,False,True
-0.6385817605266045,-0.052380122337823645,0.3601999489123533,0.7418208652670274,-0.785110523741165,1.1673657683028735,0.3325127881059507,0.9473786243301715,-1.3458823796968324,-0.9512501891894503,3,2021,False,False,False,False,False,False,False,False,True,True,False
-0.6385817605266045,0.6234470076175549,-1.2942014495113157,-1.224093583534864,0.9589448247839429,-0.6905929434828564,-0.9860955042805848,1.0549177075556304,-1.3251603011484738,-0.9512501891894503,4,2021,False,False,False,False,False,False,False,False,True,True,False
-0.6385817605266045,0.6713783577900607,0.1763775713097234,-0.3843071132194421,-1.6988227179996667,0.9370290324887334,0.50871452850149,-0.7495993396474526,0.6668585377580302,-0.9512501891894503,5,2021,False,False,False,False,False,False,False,False,True,False,False
-0.6385817605266045,-0.8246948200674058,-0.19126718389553635,0.3477999452843843,-1.6922613718829105,1.1726234266987186,-0.5296079595962382,-1.3964057142762758,-1.4100994357635832,-0.9512501891894503,6,2021,False,False,False,False,False,False,False,False,True,False,True
-0.6385817605266045,0.24179623482994678,-0.9265566943060558,1.1919457946815684,-0.9102512424857602,-1.1813855473953312,-0.37330975408026246,1.4304267642882906,0.7674540269315756,-0.9512501891894503,7,2021,False,False,False,False,False,False,False,False,True,False,True
-0.6385817605266045,-1.1595258468285732,-0.7427343167034259,1.365436681747093,0.10406751384996112,0.17945887429003787,-0.7158452270659494,1.466705403143777,-1.0340984045921022,-0.9512501891894503,8,2021,False,False,False,False,False,False,False,False,True,True,False
-0.6385817605266045,-1.4078053955703207,0.727844704117613,0.6748400776809091,-0.8989722312857059,-0.36366209626893703,-0.5886025887921469,-0.21894603898864576,0.5857162206860723,-0.9512501891894503,9,2021,False,False,False,False,False,False,False,False,True,False,False
-0.6385817605266045,1.77691581622035,-0.007444806292906466,-1.656730673488023,-0.8747015083358927,0.5023826784868533,0.8055210288963173,0.6978765042353611,-1.0360742553178102,-0.9512501891894503,10,2021,False,False,False,False,False,False,False,False,True,False,True
-0.6385817605266045,-0.5817620736394359,-1.2942014495113157,1.2949458425698397,-1.1221915836160088,-1.5092842380608884,-0.7916252147373527,-1.6719276792264128,0.37637793260858005,-0.9512501891894503,11,2021,False,False,False,False,False,False,False,False,True,False,True
-0.6385817605266045,-0.23343695129230205,0.9116670817202429,1.5521676555805644,-0.05242918753607874,-1.2683758095841886,0.6730494340277247,-0.2086704222190781,1.4837978491572645,-0.9512501891894503,12,2021,False,False,False,False,False,False,False,False,True,False,True
-0.6385817605266045,-0.46099792273696855,1.0954894593228728,0.36292307190776035,-0.20690709143659922,1.1555632624499577,0.3679228837932424,0.442611019764435,0.683599321806305,-0.6642968892831305,1,2022,False,False,False,False,False,False,False,False,True,True,False
-0.6385817605266045,-0.22552644582372885,-1.4780238271139454,1.0745806849279613,0.2638255007964829,-1.6774209534613471,-0.8763872479659736,-1.642308306462239,-0.4143218719552346,-0.6642968892831305,2,2022,False,False,False,False,False,False,False,False,True,False,False
-0.6385817605266045,-0.13290336691744353,-0.19126718389553635,-0.2912961930550296,-1.1089498857833535,-0.5183547592862633,-0.2548111826887412,-0.014385666487557854,1.1569254808246936,-0.6642968892831305,3,2022,False,False,False,False,False,False,False,False,True,False,True
-0.6385817605266045,1.8307470071060816,-1.2942014495113157,-0.8663487160783475,-0.27124961110906115,-0.22227612391408647,-0.7059878332980215,-1.4693465384119544,0.7258786538595102,-0.6642968892831305,4,2022,False,False,False,False,False,False,False,False,True,True,False
-0.6385817605266045,0.39362798157276996,0.3601999489123533,-0.473392023363974,-1.5633192184592013,1.6426281295988225,0.45898078303771034,0.6887054007633666,1.462440314905805,-0.6642968892831305,5,2022,False,False,False,False,False,False,False,False,True,True,False
-0.6385817605266045,0.1958134876245932,-0.5589119391007961,-0.2671943187593275,-0.29843002016722814,1.140088869568966,-0.3490359683802566,1.1407748305731187,1.343941432039776,-0.6642968892831305,6,2022,False,False,False,False,False,False,False,False,True,True,False
-0.6385817605266045,2.5934248470000143,0.727844704117613,-1.5868679610654566,-0.5189740138999202,1.28473564111802,2.458776803502766,1.6379075550786573,-1.227777901933742,-0.6642968892831305,7,2022,False,False,False,False,False,False,False,False,True,False,True
-0.6385817605266045,-0.5675975121120054,-0.3750895614981662,1.4790234728860636,1.067218171117556,-0.32174995038540116,-0.2946702223950756,-0.6579277268895162,-1.3757480952008587,-0.6642968892831305,8,2022,False,False,False,False,False,False,False,False,True,False,False
